episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,num_env_steps_sampled_throughput_per_sec,num_env_steps_trained_throughput_per_sec,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,checkpoint_dir_name,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,connector_metrics/ObsPreprocessorConnector_ms,connector_metrics/StateBufferConnector_ms,connector_metrics/ViewRequirementAgentConnector_ms,timers/training_iteration_time_ms,timers/sample_time_ms,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,sampler_results/sampler_perf/mean_raw_obs_processing_ms,sampler_results/sampler_perf/mean_inference_ms,sampler_results/sampler_perf/mean_action_processing_ms,sampler_results/sampler_perf/mean_env_wait_ms,sampler_results/sampler_perf/mean_env_render_ms,sampler_results/connector_metrics/ObsPreprocessorConnector_ms,sampler_results/connector_metrics/StateBufferConnector_ms,sampler_results/connector_metrics/ViewRequirementAgentConnector_ms,info/learner/__all__/num_agent_steps_trained,info/learner/__all__/num_env_steps_trained,info/learner/__all__/total_loss,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_loss_unclipped,info/learner/default_policy/vf_explained_var,info/learner/default_policy/entropy,info/learner/default_policy/mean_kl_loss,info/learner/default_policy/default_optimizer_lr,info/learner/default_policy/curr_lr,info/learner/default_policy/curr_entropy_coeff,info/learner/default_policy/curr_kl_coeff
-15.0,-15.0,-15.0,1456.2941176470588,0,0,3,0,0,44000,0,44000,0,4000,0,17.748623002761992,0.0,44000,0,44000,False,17,11,df462_00000,2024-11-26_21-51-02,1732675862,225.37119102478027,2386.614671230316,52309,cnuland-mac,127.0.0.1,2386.614671230316,11,checkpoint_000001,44000,0,44000,0,-15.0,-15.0,-15.0,1456.2941176470588,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512]",0.18186695472957576,1.2645166810939141,0.0400976301886499,3.19316265529549,0.0,0.002730593961827895,0.0015833798576803768,0.08890208076028262,217297.414,6424.01,3.303,44000,0,44000,0,20.958620689655177,63.676175548589335,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512]",0.18186695472957576,1.2645166810939141,0.0400976301886499,3.19316265529549,0.0,0.002730593961827895,0.0015833798576803768,0.08890208076028262,128.0,4000.0,0.11801059094063047,0.11801059094063047,-0.045413644042616684,0.1544231578183888,0.1544231578183888,0.001699742223662354,1.6097940518530702,0.008889952769991464,5.000000000000001e-05,5e-05,0.0,1.0125000476837158
-15.0,-15.0,-15.0,1456.2941176470588,0,0,3,0,0,48000,0,48000,0,4000,0,17.60528734507418,0.0,48000,0,48000,False,17,12,df462_00000,2024-11-26_21-54-50,1732676090,227.20750284194946,2613.8221740722656,52309,cnuland-mac,127.0.0.1,2613.8221740722656,12,,48000,0,48000,0,-15.0,-15.0,-15.0,1456.2941176470588,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512]",0.18186695472957576,1.2645166810939141,0.0400976301886499,3.19316265529549,0.0,0.002730593961827895,0.0015833798576803768,0.08890208076028262,218909.746,6443.343,3.522,48000,0,48000,0,21.001557632398754,63.65669781931464,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512]",0.18186695472957576,1.2645166810939141,0.0400976301886499,3.19316265529549,0.0,0.002730593961827895,0.0015833798576803768,0.08890208076028262,128.0,4000.0,0.10511658877543391,0.10511658877543391,-0.0523648278421359,0.14571719715046064,0.14571719715046064,0.0193947223203777,1.5654027586552635,0.011618982052757479,5.000000000000001e-05,5e-05,0.0,1.0125000476837158
-15.0,-15.0,-15.0,1719.7222222222222,1,0,3,0,0,52000,0,52000,0,4000,0,17.61399922350739,0.0,52000,0,52000,False,18,13,df462_00000,2024-11-26_21-58-37,1732676317,227.09436082839966,2840.9165349006653,52309,cnuland-mac,127.0.0.1,2840.9165349006653,13,,52000,0,52000,0,-15.0,-15.0,-15.0,1719.7222222222222,1,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198]",0.18198435836108584,1.273663710640876,0.040166583065168224,3.181388826655361,0.0,0.002724594540066189,0.001586808098687066,0.08893145455254449,220509.555,6449.594,3.527,52000,0,52000,0,20.888161993769472,63.56697819314642,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198]",0.18198435836108584,1.273663710640876,0.040166583065168224,3.181388826655361,0.0,0.002724594540066189,0.001586808098687066,0.08893145455254449,128.0,4000.0,0.4885558346055571,0.4885558346055571,-0.04825875658724608,0.5234558235102795,1.7071229283365785,0.026830344883871992,1.2624088777010756,0.013193843089019148,5.000000000000001e-05,5e-05,0.0,1.0125000476837158
-15.0,-15.0,-15.0,1719.7222222222222,0,0,3,0,0,56000,0,56000,0,4000,0,17.50246218248537,0.0,56000,0,56000,False,18,14,df462_00000,2024-11-26_22-02-25,1732676545,228.54097294807434,3069.4575078487396,52309,cnuland-mac,127.0.0.1,3069.4575078487396,14,,56000,0,56000,0,-15.0,-15.0,-15.0,1719.7222222222222,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198]",0.18198435836108584,1.273663710640876,0.040166583065168224,3.181388826655361,0.0,0.002724594540066189,0.001586808098687066,0.08893145455254449,222157.576,6450.18,3.769,56000,0,56000,0,21.34722222222222,63.017283950617276,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198]",0.18198435836108584,1.273663710640876,0.040166583065168224,3.181388826655361,0.0,0.002724594540066189,0.001586808098687066,0.08893145455254449,128.0,4000.0,0.10351138912575213,0.10351138912575213,-0.04023599302840989,0.1250176310859892,0.1250176310859892,-0.04369400953178975,1.2640585694581206,0.018498518765326245,5.000000000000001e-05,5e-05,0.0,1.0125000476837158
-15.0,-15.0,-15.0,1719.7222222222222,0,0,3,0,0,60000,0,60000,0,4000,0,17.642218173538748,0.0,60000,0,60000,False,18,15,df462_00000,2024-11-26_22-06-12,1732676772,226.7313690185547,3296.1888768672943,52309,cnuland-mac,127.0.0.1,3296.1888768672943,15,,60000,0,60000,0,-15.0,-15.0,-15.0,1719.7222222222222,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198]",0.18198435836108584,1.273663710640876,0.040166583065168224,3.181388826655361,0.0,0.002724594540066189,0.001586808098687066,0.08893145455254449,223552.448,6412.392,3.905,60000,0,60000,0,21.080312499999998,63.079062500000006,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198]",0.18198435836108584,1.273663710640876,0.040166583065168224,3.181388826655361,0.0,0.002724594540066189,0.001586808098687066,0.08893145455254449,128.0,4000.0,0.09626567047357416,0.09626567047357416,-0.044707766840301914,0.13141524387057157,0.13141524387057157,-0.21418916467410415,1.364124527490978,0.009440192307220312,5.000000000000001e-05,5e-05,0.0,1.0125000476837158
-15.0,-15.0,-15.0,1825.3157894736842,1,0,3,0,0,64000,0,64000,0,4000,0,17.581431316694825,0.0,64000,0,64000,False,19,16,df462_00000,2024-11-26_22-10-00,1732677000,227.51477909088135,3523.7036559581757,52309,cnuland-mac,127.0.0.1,3523.7036559581757,16,,64000,0,64000,0,-15.0,-15.0,-15.0,1825.3157894736842,1,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726]",0.1821304330570649,1.2834117142619932,0.04024548538101468,3.1690282651958785,0.0,0.0027242459748920644,0.0015672884489360609,0.0892563870078639,224956.118,6404.47,4.177,64000,0,64000,0,21.226086956521737,63.063043478260866,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726]",0.1821304330570649,1.2834117142619932,0.04024548538101468,3.1690282651958785,0.0,0.0027242459748920644,0.0015672884489360609,0.0892563870078639,128.0,4000.0,0.40460281962216565,0.40460281962216565,-0.04297681581794914,0.4369924294265004,1.4916726629975672,-0.06839012337137641,1.136629286279747,0.010456489939854464,5.000000000000001e-05,5e-05,0.0,1.0125000476837158
-15.0,-15.0,-15.0,1825.3157894736842,0,0,3,0,0,68000,0,68000,0,4000,0,17.690431545704516,0.0,68000,0,68000,False,19,17,df462_00000,2024-11-26_22-13-46,1732677226,226.1141390800476,3749.8177950382233,52309,cnuland-mac,127.0.0.1,3749.8177950382233,17,,68000,0,68000,0,-15.0,-15.0,-15.0,1825.3157894736842,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726]",0.1821304330570649,1.2834117142619932,0.04024548538101468,3.1690282651958785,0.0,0.0027242459748920644,0.0015672884489360609,0.0892563870078639,226226.796,6420.299,4.208,68000,0,68000,0,20.627812499999997,63.23,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726]",0.1821304330570649,1.2834117142619932,0.04024548538101468,3.1690282651958785,0.0,0.0027242459748920644,0.0015672884489360609,0.0892563870078639,128.0,4000.0,0.08114890335639666,0.08114890335639666,-0.0386644934013889,0.11189311400775158,0.11189311400775158,-0.09089907851300515,1.2412692766581008,0.007822500734223496,5.000000000000001e-05,5e-05,0.0,1.0125000476837158
-15.0,-15.0,-15.0,1825.3157894736842,0,0,3,0,0,72000,0,72000,0,4000,0,17.65969447319846,0.0,72000,0,72000,False,19,18,df462_00000,2024-11-26_22-17-32,1732677452,226.5071358680725,3976.324930906296,52309,cnuland-mac,127.0.0.1,3976.324930906296,18,,72000,0,72000,0,-15.0,-15.0,-15.0,1825.3157894736842,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726]",0.1821304330570649,1.2834117142619932,0.04024548538101468,3.1690282651958785,0.0,0.0027242459748920644,0.0015672884489360609,0.0892563870078639,226622.829,6442.341,4.031,72000,0,72000,0,21.1246875,63.424062500000005,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726]",0.1821304330570649,1.2834117142619932,0.04024548538101468,3.1690282651958785,0.0,0.0027242459748920644,0.0015672884489360609,0.0892563870078639,128.0,4000.0,0.08926563119681588,0.08926563119681588,-0.03365283634618862,0.1148940612259746,0.1148940612259746,-0.09220693557501347,1.206132842057041,0.00792533878438238,5.000000000000001e-05,5e-05,0.0,1.0125000476837158
-15.0,-15.0,-15.0,1825.3157894736842,0,0,3,0,0,76000,0,76000,0,4000,0,17.569893701888414,0.0,76000,0,76000,False,19,19,df462_00000,2024-11-26_22-21-20,1732677680,227.6660749912262,4203.991005897522,52309,cnuland-mac,127.0.0.1,4203.991005897522,19,,76000,0,76000,0,-15.0,-15.0,-15.0,1825.3157894736842,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726]",0.1821304330570649,1.2834117142619932,0.04024548538101468,3.1690282651958785,0.0,0.0027242459748920644,0.0015672884489360609,0.0892563870078639,226912.189,6452.567,4.014,76000,0,76000,0,20.792236024844723,63.21583850931677,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726]",0.1821304330570649,1.2834117142619932,0.04024548538101468,3.1690282651958785,0.0,0.0027242459748920644,0.0015672884489360609,0.0892563870078639,128.0,4000.0,0.07999579053419803,0.07999579053419803,-0.037764973042886264,0.10898722103706035,0.10898722103706035,-0.12048149693495175,1.1807904655316364,0.00866522640208597,5.000000000000001e-05,5e-05,0.0,1.0125000476837158
-15.0,-15.0,-15.0,1825.3157894736842,0,0,3,0,0,80000,0,80000,0,4000,0,17.660870911966693,0.0,80000,0,80000,False,19,20,df462_00000,2024-11-26_22-25-06,1732677906,226.49105501174927,4430.482060909271,52309,cnuland-mac,127.0.0.1,4430.482060909271,20,,80000,0,80000,0,-15.0,-15.0,-15.0,1825.3157894736842,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726]",0.1821304330570649,1.2834117142619932,0.04024548538101468,3.1690282651958785,0.0,0.0027242459748920644,0.0015672884489360609,0.0892563870078639,226921.395,6450.422,3.892,80000,0,80000,0,21.036562500000002,63.436875,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726]",0.1821304330570649,1.2834117142619932,0.04024548538101468,3.1690282651958785,0.0,0.0027242459748920644,0.0015672884489360609,0.0892563870078639,128.0,4000.0,0.07006970171930581,0.07006970171930581,-0.039708546484941674,0.09999213699232921,0.09999213699232921,0.011071601402022437,1.135022108830305,0.00966529386941339,5.000000000000001e-05,5e-05,0.0,1.0125000476837158
-15.0,-15.0,-15.0,1825.3157894736842,0,0,3,0,0,84000,0,84000,0,4000,0,17.82031882877157,0.0,84000,0,84000,False,19,21,df462_00000,2024-11-26_22-28-51,1732678131,224.46473598480225,4654.9467968940735,52309,cnuland-mac,127.0.0.1,4654.9467968940735,21,checkpoint_000002,84000,0,84000,0,-15.0,-15.0,-15.0,1825.3157894736842,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726]",0.1821304330570649,1.2834117142619932,0.04024548538101468,3.1690282651958785,0.0,0.0027242459748920644,0.0015672884489360609,0.0892563870078639,226830.723,6466.386,3.958,84000,0,84000,0,20.689622641509438,63.22232704402517,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726]",0.1821304330570649,1.2834117142619932,0.04024548538101468,3.1690282651958785,0.0,0.0027242459748920644,0.0015672884489360609,0.0892563870078639,128.0,4000.0,0.06775609354651384,0.06775609354651384,-0.04053348272955462,0.09968916061285366,0.09968916061285366,-0.0436022293720164,1.1234001200527017,0.008494236259492081,5.000000000000001e-05,5e-05,0.0,1.0125000476837158
-15.0,-15.0,-15.0,1825.3157894736842,0,0,3,0,0,88000,0,88000,0,4000,0,17.7154876059242,0.0,88000,0,88000,False,19,22,df462_00000,2024-11-26_22-32-37,1732678357,225.79433131217957,4880.741128206253,52309,cnuland-mac,127.0.0.1,4880.741128206253,22,,88000,0,88000,0,-15.0,-15.0,-15.0,1825.3157894736842,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726]",0.1821304330570649,1.2834117142619932,0.04024548538101468,3.1690282651958785,0.0,0.0027242459748920644,0.0015672884489360609,0.0892563870078639,226689.389,6466.742,3.774,88000,0,88000,0,21.683072100313478,63.24984326018809,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726]",0.1821304330570649,1.2834117142619932,0.04024548538101468,3.1690282651958785,0.0,0.0027242459748920644,0.0015672884489360609,0.0892563870078639,128.0,4000.0,0.07696783639935416,0.07696783639935416,-0.03993653185141366,0.10663808258831434,0.10663808258831434,-0.0957074071933974,1.0857185784465215,0.01013954003270567,5.000000000000001e-05,5e-05,0.0,1.0125000476837158
-15.0,-15.0,-15.0,1825.3157894736842,0,0,3,0,0,92000,0,92000,0,4000,0,17.606424618220295,0.0,92000,0,92000,False,19,23,df462_00000,2024-11-26_22-36-24,1732678584,227.19094800949097,5107.932076215744,52309,cnuland-mac,127.0.0.1,5107.932076215744,23,,92000,0,92000,0,-15.0,-15.0,-15.0,1825.3157894736842,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726]",0.1821304330570649,1.2834117142619932,0.04024548538101468,3.1690282651958785,0.0,0.0027242459748920644,0.0015672884489360609,0.0892563870078639,226699.159,6466.475,3.7,92000,0,92000,0,21.15171339563863,63.34080996884736,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726]",0.1821304330570649,1.2834117142619932,0.04024548538101468,3.1690282651958785,0.0,0.0027242459748920644,0.0015672884489360609,0.0892563870078639,128.0,4000.0,0.06807800983068849,0.06807800983068849,-0.03680919379150785,0.09566133223388815,0.09566133223388815,-0.162215382813899,1.0008788397952693,0.009111971508819304,5.000000000000001e-05,5e-05,0.0,1.0125000476837158
-15.0,-15.0,-15.0,1825.3157894736842,0,0,3,0,0,96000,0,96000,0,4000,0,17.80225992583462,0.0,96000,0,96000,False,19,24,df462_00000,2024-11-26_22-40-09,1732678809,224.69180011749268,5332.623876333237,52309,cnuland-mac,127.0.0.1,5332.623876333237,24,,96000,0,96000,0,-15.0,-15.0,-15.0,1825.3157894736842,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726]",0.1821304330570649,1.2834117142619932,0.04024548538101468,3.1690282651958785,0.0,0.0027242459748920644,0.0015672884489360609,0.0892563870078639,226314.289,6476.184,3.786,96000,0,96000,0,19.766666666666666,59.482704402515715,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726]",0.1821304330570649,1.2834117142619932,0.04024548538101468,3.1690282651958785,0.0,0.0027242459748920644,0.0015672884489360609,0.0892563870078639,128.0,4000.0,0.05384433089640301,0.05384433089640301,-0.040916045649108224,0.08481571168401876,0.08481571168401876,-0.1822313492867484,0.9152940925218658,0.009821890727999959,5.000000000000001e-05,5e-05,0.0,1.0125000476837158
-15.0,-15.0,-15.0,1825.3157894736842,0,0,3,0,0,100000,0,100000,0,4000,0,17.947051976806755,0.0,100000,0,100000,False,19,25,df462_00000,2024-11-26_22-43-51,1732679031,222.88049793243408,5555.504374265671,52309,cnuland-mac,127.0.0.1,5555.504374265671,25,,100000,0,100000,0,-15.0,-15.0,-15.0,1825.3157894736842,0,0,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726]",0.1821304330570649,1.2834117142619932,0.04024548538101468,3.1690282651958785,0.0,0.0027242459748920644,0.0015672884489360609,0.0892563870078639,225929.186,6443.392,3.692,100000,0,100000,0,19.349206349206348,61.473015873015875,"[-15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0, -15.0]","[1333, 1317, 1409, 1449, 1563, 1386, 1419, 1438, 1466, 1608, 1403, 1376, 1547, 1428, 1588, 1515, 1512, 6198, 3726]",0.1821304330570649,1.2834117142619932,0.04024548538101468,3.1690282651958785,0.0,0.0027242459748920644,0.0015672884489360609,0.0892563870078639,128.0,4000.0,0.044772052494034584,0.044772052494034584,-0.03136137847864091,0.0680645554053793,0.0680645554053793,-0.12831154408485396,0.8376052426472147,0.007969258530459777,5.000000000000001e-05,5e-05,0.0,1.0125000476837158
